date,store_id,product_id,orders_received
2023-11-09,S003,P009,28.0
2023-11-09,S003,P010,103.0
2023-11-09,S004,P001,116.0
2023-11-09,S004,P002,57.0
2023-11-09,S004,P003,36.0
2023-11-09,S004,P004,107.0
2023-11-09,S004,P005,30.0
2023-11-09,S004,P006,143.0
2023-11-09,S004,P007,96.0
2023-11-09,S004,P008,95.0
2023-11-09,S004,P009,108.0
2023-11-09,S004,P010,50.0
2023-11-09,S005,P001,93.0
2023-11-09,S005,P002,60.0
2023-11-09,S005,P003,89.0
2023-11-09,S005,P004,67.0
2023-11-09,S005,P005,94.0
2023-11-09,S005,P006,41.0
2023-11-09,S005,P007,26.0
2023-11-09,S005,P008,44.0
2023-11-09,S005,P009,110.0
2023-11-09,S005,P010,36.0
2023-11-10,S001,P001,131.0
2023-11-10,S001,P002,25.0
2023-11-10,S001,P003,92.0
2023-11-10,S001,P004,78.0
2023-11-10,S001,P005,
2023-11-10,S001,P006,57.0
2023-11-10,S001,P007,92.0
2023-11-10,S001,P008,39.0
2023-11-10,S001,P009,37.0
2023-11-10,S001,P010,100.0
2023-11-10,S002,P001,35.0
2023-11-10,S002,P002,98.0
2023-11-10,S002,P003,60.0
2023-11-10,S002,P004,48.0
2023-11-10,S002,P005,102.0
2023-11-10,S002,P006,58.0
2023-11-10,S002,P007,94.0
2023-11-10,S002,P008,83.0
2023-11-10,S002,P009,31.0
2023-11-10,S002,P010,88.0
2023-11-10,S003,P001,123.0
2023-11-10,S003,P002,75.0
2023-11-10,S003,P003,34.0
2023-11-10,S003,P004,118.0
2023-11-10,S003,P005,25.0
2023-11-10,S003,P006,87.0
2023-11-10,S003,P007,103.0
2023-11-10,S003,P008,26.0
2023-11-10,S003,P009,44.0
2023-11-10,S003,P010,46.0
2023-11-10,S004,P001,99.0
2023-11-10,S004,P002,83.0
2023-11-10,S004,P003,62.0
2023-11-10,S004,P004,42.0
2023-11-10,S004,P005,69.0
2023-11-10,S004,P006,128.0
2023-11-10,S004,P007,59.0
2023-11-10,S004,P008,22.0
2023-11-10,S004,P009,61.0
2023-11-10,S004,P010,79.0
2023-11-10,S005,P001,71.0
2023-11-10,S005,P002,55.0
2023-11-10,S005,P003,31.0
2023-11-10,S005,P004,88.0
2023-11-10,S005,P005,22.0
2023-11-10,S005,P006,81.0
2023-11-10,S005,P007,47.0
2023-11-10,S005,P008,60.0
2023-11-10,S005,P009,114.0
2023-11-10,S005,P010,97.0
2023-11-11,S001,P001,151.0
2023-11-11,S001,P002,37.0
2023-11-11,S001,P003,66.0
2023-11-11,S001,P004,67.0
2023-11-11,S001,P005,50.0
2023-11-11,S001,P006,153.0
2023-11-11,S001,P007,56.0
2023-11-11,S001,P008,56.0
2023-11-11,S001,P009,76.0
2023-11-11,S001,P010,121.0
2023-11-11,S002,P001,166.0
2023-11-11,S002,P002,65.0
2023-11-11,S002,P003,112.0
2023-11-11,S002,P004,72.0
2023-11-11,S002,P005,108.0
2023-11-11,S002,P006,143.0
2023-11-11,S002,P007,67.0
2023-11-11,S002,P008,102.0
2023-11-11,S002,P009,145.0
2023-11-11,S002,P010,75.0
2023-11-11,S003,P001,50.0
2023-11-11,S003,P002,67.0
2023-11-11,S003,P003,91.0
2023-11-11,S003,P004,94.0
2023-11-11,S003,P005,49.0
2023-11-11,S003,P006,
2023-11-11,S003,P007,97.0
2023-11-11,S003,P008,31.0
2023-11-11,S003,P009,102.0
2023-11-11,S003,P010,69.0
2023-11-11,S004,P001,152.0
2023-11-11,S004,P002,89.0
2023-11-11,S004,P003,98.0
2023-11-11,S004,P004,61.0
2023-11-11,S004,P005,108.0
2023-11-11,S004,P006,104.0
2023-11-11,S004,P007,55.0
2023-11-11,S004,P008,53.0
2023-11-11,S004,P009,120.0
2023-11-11,S004,P010,98.0
2023-11-11,S005,P001,70.0
2023-11-11,S005,P002,53.0
2023-11-11,S005,P003,55.0
2023-11-11,S005,P004,112.0
2023-11-11,S005,P005,44.0
2023-11-11,S005,P006,59.0
2023-11-11,S005,P007,74.0
2023-11-11,S005,P008,87.0
2023-11-11,S005,P009,101.0
2023-11-11,S005,P010,92.0
2023-11-12,S001,P001,50.0
2023-11-12,S001,P002,115.0
2023-11-12,S001,P003,112.0
2023-11-12,S001,P004,124.0
2023-11-12,S001,P005,60.0
2023-11-12,S001,P006,163.0
2023-11-12,S001,P007,106.0
2023-11-12,S001,P008,76.0
2023-11-12,S001,P009,42.0
2023-11-12,S001,P010,61.0
2023-11-12,S002,P001,168.0
2023-11-12,S002,P002,123.0
2023-11-12,S002,P003,54.0
2023-11-12,S002,P004,148.0
2023-11-12,S002,P005,98.0
2023-11-12,S002,P006,172.0
2023-11-12,S002,P007,31.0
2023-11-12,S002,P008,116.0
2023-11-12,S002,P009,45.0
2023-11-12,S002,P010,123.0
2023-11-12,S003,P001,69.0
2023-11-12,S003,P002,47.0
2023-11-12,S003,P003,104.0
2023-11-12,S003,P004,78.0
2023-11-12,S003,P005,56.0
2023-11-12,S003,P006,53.0
2023-11-12,S003,P007,127.0
2023-11-12,S003,P008,115.0
2023-11-12,S003,P009,56.0
2023-11-12,S003,P010,112.0
2023-11-12,S004,P001,104.0
2023-11-12,S004,P002,58.0
2023-11-12,S004,P003,57.0
2023-11-12,S004,P004,45.0
2023-11-12,S004,P005,84.0
2023-11-12,S004,P006,128.0
2023-11-12,S004,P007,48.0
2023-11-12,S004,P008,91.0
2023-11-12,S004,P009,75.0
2023-11-12,S004,P010,41.0
2023-11-12,S005,P001,171.0
2023-11-12,S005,P002,117.0
2023-11-12,S005,P003,72.0
2023-11-12,S005,P004,103.0
2023-11-12,S005,P005,91.0
2023-11-12,S005,P006,41.0
2023-11-12,S005,P007,29.0
2023-11-12,S005,P008,99.0
2023-11-12,S005,P009,45.0
2023-11-12,S005,P010,72.0
2023-11-13,S001,P001,57.0
2023-11-13,S001,P002,65.0
2023-11-13,S001,P003,56.0
2023-11-13,S001,P004,36.0
2023-11-13,S001,P005,46.0
2023-11-13,S001,P006,134.0
2023-11-13,S001,P007,40.0
2023-11-13,S001,P008,90.0
2023-11-13,S001,P009,52.0
2023-11-13,S001,P010,74.0
2023-11-13,S002,P001,86.0
2023-11-13,S002,P002,51.0
2023-11-13,S002,P003,24.0
2023-11-13,S002,P004,96.0
2023-11-13,S002,P005,58.0
2023-11-13,S002,P006,135.0
2023-11-13,S002,P007,91.0
2023-11-13,S002,P008,49.0
2023-11-13,S002,P009,36.0
2023-11-13,S002,P010,62.0
2023-11-13,S003,P001,93.0
2023-11-13,S003,P002,51.0
2023-11-13,S003,P003,87.0
2023-11-13,S003,P004,44.0
2023-11-13,S003,P005,49.0
2023-11-13,S003,P006,94.0
2023-11-13,S003,P007,38.0
2023-11-13,S003,P008,91.0
2023-11-13,S003,P009,87.0
2023-11-13,S003,P010,60.0
2023-11-13,S004,P001,78.0
2023-11-13,S004,P002,28.0
2023-11-13,S004,P003,83.0
2023-11-13,S004,P004,92.0
2023-11-13,S004,P005,94.0
2023-11-13,S004,P006,102.0
2023-11-13,S004,P007,88.0
2023-11-13,S004,P008,36.0
2023-11-13,S004,P009,117.0
2023-11-13,S004,P010,53.0
2023-11-13,S005,P001,42.0
2023-11-13,S005,P002,51.0
2023-11-13,S005,P003,81.0
2023-11-13,S005,P004,113.0
2023-11-13,S005,P005,103.0
2023-11-13,S005,P006,40.0
2023-11-13,S005,P007,34.0
2023-11-13,S005,P008,60.0
2023-11-13,S005,P009,97.0
2023-11-13,S005,P010,49.0
2023-11-14,S001,P001,89.0
2023-11-14,S001,P002,56.0
2023-11-14,S001,P003,35.0
2023-11-14,S001,P004,69.0
2023-11-14,S001,P005,63.0
2023-11-14,S001,P006,135.0
2023-11-14,S001,P007,87.0
2023-11-14,S001,P008,93.0
2023-11-14,S001,P009,98.0
2023-11-14,S001,P010,59.0
2023-11-14,S002,P001,111.0
2023-11-14,S002,P002,77.0
2023-11-14,S002,P003,77.0
2023-11-14,S002,P004,58.0
2023-11-14,S002,P005,103.0
2023-11-14,S002,P006,135.0
2023-11-14,S002,P007,44.0
2023-11-14,S002,P008,78.0
2023-11-14,S002,P009,37.0
2023-11-14,S002,P010,71.0
2023-11-14,S003,P001,35.0
2023-11-14,S003,P002,103.0
2023-11-14,S003,P003,74.0
2023-11-14,S003,P004,83.0
2023-11-14,S003,P005,64.0
2023-11-14,S003,P006,61.0
2023-11-14,S003,P007,59.0
2023-11-14,S003,P008,101.0
2023-11-14,S003,P009,39.0
2023-11-14,S003,P010,34.0
2023-11-14,S004,P001,66.0
2023-11-14,S004,P002,54.0
2023-11-14,S004,P003,90.0
2023-11-14,S004,P004,69.0
2023-11-14,S004,P005,88.0
2023-11-14,S004,P006,37.0
2023-11-14,S004,P007,53.0
2023-11-14,S004,P008,50.0
2023-11-14,S004,P009,69.0
2023-11-14,S004,P010,58.0
2023-11-14,S005,P001,108.0
2023-11-14,S005,P002,76.0
2023-11-14,S005,P003,61.0
2023-11-14,S005,P004,67.0
2023-11-14,S005,P005,85.0
2023-11-14,S005,P006,33.0
2023-11-14,S005,P007,83.0
2023-11-14,S005,P008,25.0
2023-11-14,S005,P009,62.0
2023-11-14,S005,P010,87.0
2023-11-15,S001,P001,115.0
2023-11-15,S001,P002,89.0
2023-11-15,S001,P003,47.0
2023-11-15,S001,P004,99.0
2023-11-15,S001,P005,92.0
2023-11-15,S001,P006,67.0
2023-11-15,S001,P007,109.0
2023-11-15,S001,P008,58.0
2023-11-15,S001,P009,94.0
2023-11-15,S001,P010,62.0
2023-11-15,S002,P001,114.0
2023-11-15,S002,P002,75.0
2023-11-15,S002,P003,72.0
2023-11-15,S002,P004,107.0
2023-11-15,S002,P005,79.0
2023-11-15,S002,P006,99.0
2023-11-15,S002,P007,28.0
2023-11-15,S002,P008,67.0
2023-11-15,S002,P009,72.0
2023-11-15,S002,P010,94.0
2023-11-15,S003,P001,128.0
2023-11-15,S003,P002,110.0
2023-11-15,S003,P003,47.0
2023-11-15,S003,P004,105.0
2023-11-15,S003,P005,72.0
2023-11-15,S003,P006,99.0
2023-11-15,S003,P007,89.0
2023-11-15,S003,P008,79.0
2023-11-15,S003,P009,45.0
2023-11-15,S003,P010,56.0
2023-11-15,S004,P001,80.0
2023-11-15,S004,P002,
2023-11-15,S004,P003,25.0
2023-11-15,S004,P004,94.0
2023-11-15,S004,P005,56.0
2023-11-15,S004,P006,
2023-11-15,S004,P007,33.0
2023-11-15,S004,P008,77.0
2023-11-15,S004,P009,59.0
2023-11-15,S004,P010,76.0
2023-11-15,S005,P001,138.0
2023-11-15,S005,P002,59.0
2023-11-15,S005,P003,58.0
2023-11-15,S005,P004,115.0
2023-11-15,S005,P005,68.0
2023-11-15,S005,P006,82.0
2023-11-15,S005,P007,71.0
2023-11-15,S005,P008,41.0
2023-11-15,S005,P009,72.0
2023-11-15,S005,P010,41.0
2023-11-16,S001,P001,97.0
2023-11-16,S001,P002,44.0
2023-11-16,S001,P003,82.0
2023-11-16,S001,P004,54.0
2023-11-16,S001,P005,62.0
2023-11-16,S001,P006,54.0
2023-11-16,S001,P007,70.0
2023-11-16,S001,P008,28.0
2023-11-16,S001,P009,60.0
2023-11-16,S001,P010,61.0
2023-11-16,S002,P001,132.0
2023-11-16,S002,P002,86.0
2023-11-16,S002,P003,76.0
2023-11-16,S002,P004,33.0
2023-11-16,S002,P005,73.0
2023-11-16,S002,P006,134.0
2023-11-16,S002,P007,106.0
2023-11-16,S002,P008,62.0
2023-11-16,S002,P009,84.0
2023-11-16,S002,P010,101.0
2023-11-16,S003,P001,127.0
2023-11-16,S003,P002,54.0
2023-11-16,S003,P003,86.0
2023-11-16,S003,P004,49.0
2023-11-16,S003,P005,43.0
2023-11-16,S003,P006,122.0
2023-11-16,S003,P007,92.0
2023-11-16,S003,P008,97.0
2023-11-16,S003,P009,96.0
2023-11-16,S003,P010,43.0
2023-11-16,S004,P001,
2023-11-16,S004,P002,92.0
2023-11-16,S004,P003,52.0
2023-11-16,S004,P004,22.0
2023-11-16,S004,P005,59.0
2023-11-16,S004,P006,78.0
2023-11-16,S004,P007,37.0
2023-11-16,S004,P008,60.0
2023-11-16,S004,P009,77.0
2023-11-16,S004,P010,25.0
2023-11-16,S005,P001,101.0
2023-11-16,S005,P002,71.0
2023-11-16,S005,P003,53.0
2023-11-16,S005,P004,73.0
2023-11-16,S005,P005,38.0
2023-11-16,S005,P006,128.0
2023-11-16,S005,P007,82.0
2023-11-16,S005,P008,25.0
2023-11-16,S005,P009,35.0
2023-11-16,S005,P010,71.0
2023-11-17,S001,P001,113.0
2023-11-17,S001,P002,69.0
2023-11-17,S001,P003,84.0
2023-11-17,S001,P004,96.0
2023-11-17,S001,P005,104.0
2023-11-17,S001,P006,111.0
2023-11-17,S001,P007,97.0
2023-11-17,S001,P008,34.0
2023-11-17,S001,P009,105.0
2023-11-17,S001,P010,
2023-11-17,S002,P001,79.0
2023-11-17,S002,P002,49.0
2023-11-17,S002,P003,57.0
2023-11-17,S002,P004,101.0
2023-11-17,S002,P005,77.0
2023-11-17,S002,P006,106.0
2023-11-17,S002,P007,37.0
2023-11-17,S002,P008,91.0
2023-11-17,S002,P009,101.0
2023-11-17,S002,P010,102.0
2023-11-17,S003,P001,48.0
2023-11-17,S003,P002,
2023-11-17,S003,P003,58.0
2023-11-17,S003,P004,69.0
2023-11-17,S003,P005,85.0
2023-11-17,S003,P006,63.0
2023-11-17,S003,P007,45.0
2023-11-17,S003,P008,58.0
2023-11-17,S003,P009,
2023-11-17,S003,P010,82.0
2023-11-17,S004,P001,40.0
2023-11-17,S004,P002,94.0
2023-11-17,S004,P003,96.0
2023-11-17,S004,P004,107.0
2023-11-17,S004,P005,48.0
2023-11-17,S004,P006,73.0
2023-11-17,S004,P007,104.0
2023-11-17,S004,P008,65.0
2023-11-17,S004,P009,120.0
2023-11-17,S004,P010,92.0
2023-11-17,S005,P001,119.0
2023-11-17,S005,P002,56.0
2023-11-17,S005,P003,40.0
2023-11-17,S005,P004,28.0
2023-11-17,S005,P005,59.0
2023-11-17,S005,P006,38.0
2023-11-17,S005,P007,40.0
2023-11-17,S005,P008,58.0
2023-11-17,S005,P009,32.0
2023-11-17,S005,P010,78.0
2023-11-18,S001,P001,69.0
2023-11-18,S001,P002,88.0
2023-11-18,S001,P003,99.0
2023-11-18,S001,P004,61.0
2023-11-18,S001,P005,62.0
2023-11-18,S001,P006,154.0
2023-11-18,S001,P007,66.0
2023-11-18,S001,P008,96.0
2023-11-18,S001,P009,105.0
2023-11-18,S001,P010,104.0
2023-11-18,S002,P001,170.0
2023-11-18,S002,P002,97.0
2023-11-18,S002,P003,79.0
2023-11-18,S002,P004,126.0
2023-11-18,S002,P005,98.0
2023-11-18,S002,P006,87.0
2023-11-18,S002,P007,116.0
2023-11-18,S002,P008,107.0
2023-11-18,S002,P009,51.0
2023-11-18,S002,P010,80.0
2023-11-18,S003,P001,108.0
2023-11-18,S003,P002,42.0
2023-11-18,S003,P003,77.0
2023-11-18,S003,P004,37.0
2023-11-18,S003,P005,98.0
2023-11-18,S003,P006,57.0
2023-11-18,S003,P007,47.0
2023-11-18,S003,P008,49.0
2023-11-18,S003,P009,92.0
2023-11-18,S003,P010,61.0
2023-11-18,S004,P001,118.0
2023-11-18,S004,P002,66.0
2023-11-18,S004,P003,101.0
2023-11-18,S004,P004,78.0
2023-11-18,S004,P005,76.0
2023-11-18,S004,P006,110.0
2023-11-18,S004,P007,40.0
2023-11-18,S004,P008,90.0
2023-11-18,S004,P009,84.0
2023-11-18,S004,P010,94.0
2023-11-18,S005,P001,78.0
2023-11-18,S005,P002,79.0
2023-11-18,S005,P003,109.0
2023-11-18,S005,P004,141.0
2023-11-18,S005,P005,121.0
2023-11-18,S005,P006,68.0
2023-11-18,S005,P007,44.0
2023-11-18,S005,P008,95.0
2023-11-18,S005,P009,50.0
2023-11-18,S005,P010,83.0
2023-11-19,S001,P001,101.0
2023-11-19,S001,P002,36.0
2023-11-19,S001,P003,113.0
2023-11-19,S001,P004,114.0
2023-11-19,S001,P005,66.0
2023-11-19,S001,P006,94.0
2023-11-19,S001,P007,72.0
2023-11-19,S001,P008,43.0
2023-11-19,S001,P009,105.0
2023-11-19,S001,P010,
2023-11-19,S002,P001,119.0
2023-11-19,S002,P002,118.0
2023-11-19,S002,P003,40.0
2023-11-19,S002,P004,100.0
2023-11-19,S002,P005,55.0
2023-11-19,S002,P006,82.0
2023-11-19,S002,P007,74.0
2023-11-19,S002,P008,69.0
2023-11-19,S002,P009,132.0
2023-11-19,S002,P010,73.0
2023-11-19,S003,P001,173.0
2023-11-19,S003,P002,41.0
2023-11-19,S003,P003,43.0
2023-11-19,S003,P004,96.0
2023-11-19,S003,P005,60.0
2023-11-19,S003,P006,184.0
2023-11-19,S003,P007,69.0
2023-11-19,S003,P008,51.0
2023-11-19,S003,P009,73.0
2023-11-19,S003,P010,96.0
2023-11-19,S004,P001,77.0
2023-11-19,S004,P002,90.0
2023-11-19,S004,P003,116.0
2023-11-19,S004,P004,51.0
2023-11-19,S004,P005,71.0
2023-11-19,S004,P006,
2023-11-19,S004,P007,42.0
2023-11-19,S004,P008,28.0
2023-11-19,S004,P009,59.0
2023-11-19,S004,P010,104.0
2023-11-19,S005,P001,49.0
2023-11-19,S005,P002,36.0
2023-11-19,S005,P003,60.0
2023-11-19,S005,P004,68.0
2023-11-19,S005,P005,100.0
2023-11-19,S005,P006,59.0
2023-11-19,S005,P007,79.0
2023-11-19,S005,P008,36.0
2023-11-19,S005,P009,40.0
2023-11-19,S005,P010,35.0
2023-11-20,S001,P001,80.0
2023-11-20,S001,P002,54.0
2023-11-20,S001,P003,85.0
2023-11-20,S001,P004,98.0
2023-11-20,S001,P005,34.0
2023-11-20,S001,P006,
2023-11-20,S001,P007,96.0
2023-11-20,S001,P008,19.0
2023-11-20,S001,P009,63.0
2023-11-20,S001,P010,34.0
2023-11-20,S002,P001,100.0
2023-11-20,S002,P002,40.0
2023-11-20,S002,P003,46.0
2023-11-20,S002,P004,64.0
2023-11-20,S002,P005,57.0
2023-11-20,S002,P006,77.0
2023-11-20,S002,P007,28.0
2023-11-20,S002,P008,84.0
2023-11-20,S002,P009,51.0
2023-11-20,S002,P010,89.0
2023-11-20,S003,P001,76.0
2023-11-20,S003,P002,66.0
2023-11-20,S003,P003,70.0
2023-11-20,S003,P004,106.0
2023-11-20,S003,P005,70.0
2023-11-20,S003,P006,52.0
2023-11-20,S003,P007,98.0
2023-11-20,S003,P008,60.0
2023-11-20,S003,P009,85.0
2023-11-20,S003,P010,50.0
2023-11-20,S004,P001,66.0
2023-11-20,S004,P002,57.0
2023-11-20,S004,P003,82.0
2023-11-20,S004,P004,68.0
2023-11-20,S004,P005,84.0
2023-11-20,S004,P006,87.0
2023-11-20,S004,P007,56.0
2023-11-20,S004,P008,81.0
2023-11-20,S004,P009,79.0
2023-11-20,S004,P010,48.0
2023-11-20,S005,P001,58.0
2023-11-20,S005,P002,54.0
2023-11-20,S005,P003,50.0
2023-11-20,S005,P004,33.0
2023-11-20,S005,P005,28.0
2023-11-20,S005,P006,120.0
2023-11-20,S005,P007,80.0
2023-11-20,S005,P008,56.0
2023-11-20,S005,P009,57.0
2023-11-20,S005,P010,58.0
2023-11-21,S001,P001,146.0
2023-11-21,S001,P002,48.0
2023-11-21,S001,P003,56.0
2023-11-21,S001,P004,71.0
2023-11-21,S001,P005,80.0
2023-11-21,S001,P006,73.0
2023-11-21,S001,P007,85.0
2023-11-21,S001,P008,47.0
2023-11-21,S001,P009,37.0
2023-11-21,S001,P010,82.0
2023-11-21,S002,P001,85.0
2023-11-21,S002,P002,27.0
2023-11-21,S002,P003,36.0
2023-11-21,S002,P004,106.0
2023-11-21,S002,P005,43.0
2023-11-21,S002,P006,88.0
2023-11-21,S002,P007,106.0
2023-11-21,S002,P008,33.0
2023-11-21,S002,P009,57.0
2023-11-21,S002,P010,28.0
2023-11-21,S003,P001,48.0
2023-11-21,S003,P002,65.0
2023-11-21,S003,P003,94.0
2023-11-21,S003,P004,45.0
2023-11-21,S003,P005,34.0
2023-11-21,S003,P006,120.0
2023-11-21,S003,P007,95.0
2023-11-21,S003,P008,83.0
2023-11-21,S003,P009,37.0
2023-11-21,S003,P010,62.0
2023-11-21,S004,P001,57.0
2023-11-21,S004,P002,75.0
2023-11-21,S004,P003,28.0
2023-11-21,S004,P004,47.0
2023-11-21,S004,P005,42.0
2023-11-21,S004,P006,141.0
2023-11-21,S004,P007,77.0
2023-11-21,S004,P008,80.0
2023-11-21,S004,P009,35.0
2023-11-21,S004,P010,28.0
2023-11-21,S005,P001,106.0
2023-11-21,S005,P002,93.0
2023-11-21,S005,P003,46.0
2023-11-21,S005,P004,46.0
2023-11-21,S005,P005,62.0
2023-11-21,S005,P006,61.0
2023-11-21,S005,P007,92.0
2023-11-21,S005,P008,38.0
2023-11-21,S005,P009,114.0
2023-11-21,S005,P010,105.0
2023-11-22,S001,P001,125.0
2023-11-22,S001,P002,60.0
2023-11-22,S001,P003,65.0
2023-11-22,S001,P004,69.0
2023-11-22,S001,P005,76.0
2023-11-22,S001,P006,34.0
2023-11-22,S001,P007,44.0
2023-11-22,S001,P008,84.0
2023-11-22,S001,P009,65.0
2023-11-22,S001,P010,83.0
2023-11-22,S002,P001,63.0
2023-11-22,S002,P002,67.0
2023-11-22,S002,P003,40.0
2023-11-22,S002,P004,101.0
2023-11-22,S002,P005,61.0
2023-11-22,S002,P006,123.0
2023-11-22,S002,P007,52.0
2023-11-22,S002,P008,27.0
2023-11-22,S002,P009,76.0
2023-11-22,S002,P010,91.0
2023-11-22,S003,P001,135.0
2023-11-22,S003,P002,78.0
2023-11-22,S003,P003,94.0
2023-11-22,S003,P004,119.0
2023-11-22,S003,P005,75.0
2023-11-22,S003,P006,78.0
2023-11-22,S003,P007,51.0
2023-11-22,S003,P008,84.0
2023-11-22,S003,P009,123.0
2023-11-22,S003,P010,104.0
2023-11-22,S004,P001,122.0
2023-11-22,S004,P002,58.0
2023-11-22,S004,P003,36.0
2023-11-22,S004,P004,73.0
2023-11-22,S004,P005,67.0
2023-11-22,S004,P006,80.0
2023-11-22,S004,P007,97.0
2023-11-22,S004,P008,53.0
2023-11-22,S004,P009,
2023-11-22,S004,P010,89.0
2023-11-22,S005,P001,118.0
2023-11-22,S005,P002,50.0
2023-11-22,S005,P003,97.0
2023-11-22,S005,P004,83.0
2023-11-22,S005,P005,80.0
2023-11-22,S005,P006,44.0
2023-11-22,S005,P007,104.0
2023-11-22,S005,P008,73.0
2023-11-22,S005,P009,85.0
2023-11-22,S005,P010,98.0
2023-11-23,S001,P001,131.0
2023-11-23,S001,P002,101.0
2023-11-23,S001,P003,77.0
2023-11-23,S001,P004,44.0
2023-11-23,S001,P005,94.0
2023-11-23,S001,P006,44.0
2023-11-23,S001,P007,44.0
2023-11-23,S001,P008,75.0
2023-11-23,S001,P009,86.0
2023-11-23,S001,P010,96.0
2023-11-23,S002,P001,44.0
2023-11-23,S002,P002,93.0
2023-11-23,S002,P003,24.0
2023-11-23,S002,P004,101.0
2023-11-23,S002,P005,53.0
2023-11-23,S002,P006,113.0
2023-11-23,S002,P007,87.0
2023-11-23,S002,P008,57.0
2023-11-23,S002,P009,113.0
2023-11-23,S002,P010,99.0
2023-11-23,S003,P001,35.0
2023-11-23,S003,P002,45.0
2023-11-23,S003,P003,29.0
2023-11-23,S003,P004,78.0
2023-11-23,S003,P005,37.0
2023-11-23,S003,P006,94.0
2023-11-23,S003,P007,83.0
2023-11-23,S003,P008,38.0
2023-11-23,S003,P009,53.0
2023-11-23,S003,P010,107.0
2023-11-23,S004,P001,40.0
2023-11-23,S004,P002,37.0
2023-11-23,S004,P003,45.0
2023-11-23,S004,P004,70.0
2023-11-23,S004,P005,45.0
2023-11-23,S004,P006,41.0
2023-11-23,S004,P007,65.0
2023-11-23,S004,P008,46.0
2023-11-23,S004,P009,36.0
2023-11-23,S004,P010,61.0
2023-11-23,S005,P001,98.0
2023-11-23,S005,P002,80.0
2023-11-23,S005,P003,70.0
2023-11-23,S005,P004,96.0
2023-11-23,S005,P005,81.0
2023-11-23,S005,P006,113.0
2023-11-23,S005,P007,85.0
2023-11-23,S005,P008,40.0
2023-11-23,S005,P009,89.0
2023-11-23,S005,P010,82.0
2023-11-24,S001,P001,76.0
2023-11-24,S001,P002,49.0
2023-11-24,S001,P003,53.0
2023-11-24,S001,P004,41.0
2023-11-24,S001,P005,94.0
2023-11-24,S001,P006,59.0
2023-11-24,S001,P007,94.0
2023-11-24,S001,P008,29.0
2023-11-24,S001,P009,110.0
2023-11-24,S001,P010,100.0
2023-11-24,S002,P001,48.0
2023-11-24,S002,P002,79.0
2023-11-24,S002,P003,41.0
2023-11-24,S002,P004,86.0
2023-11-24,S002,P005,97.0
2023-11-24,S002,P006,45.0
2023-11-24,S002,P007,79.0
2023-11-24,S002,P008,48.0
2023-11-24,S002,P009,94.0
2023-11-24,S002,P010,31.0
2023-11-24,S003,P001,106.0
2023-11-24,S003,P002,92.0
2023-11-24,S003,P003,70.0
2023-11-24,S003,P004,104.0
2023-11-24,S003,P005,94.0
2023-11-24,S003,P006,135.0
2023-11-24,S003,P007,59.0
2023-11-24,S003,P008,60.0
2023-11-24,S003,P009,80.0
2023-11-24,S003,P010,34.0
2023-11-24,S004,P001,19.0
2023-11-24,S004,P002,90.0
2023-11-24,S004,P003,63.0
2023-11-24,S004,P004,62.0
2023-11-24,S004,P005,39.0
2023-11-24,S004,P006,58.0
2023-11-24,S004,P007,52.0
2023-11-24,S004,P008,95.0
2023-11-24,S004,P009,73.0
2023-11-24,S004,P010,55.0
2023-11-24,S005,P001,53.0
2023-11-24,S005,P002,32.0
2023-11-24,S005,P003,84.0
2023-11-24,S005,P004,97.0
2023-11-24,S005,P005,84.0
2023-11-24,S005,P006,97.0
2023-11-24,S005,P007,76.0
2023-11-24,S005,P008,52.0
2023-11-24,S005,P009,100.0
2023-11-24,S005,P010,32.0
2023-11-25,S001,P001,125.0
2023-11-25,S001,P002,40.0
2023-11-25,S001,P003,40.0
2023-11-25,S001,P004,74.0
2023-11-25,S001,P005,90.0
2023-11-25,S001,P006,135.0
2023-11-25,S001,P007,53.0
2023-11-25,S001,P008,69.0
2023-11-25,S001,P009,54.0
2023-11-25,S001,P010,57.0
2023-11-25,S002,P001,85.0
2023-11-25,S002,P002,123.0
2023-11-25,S002,P003,95.0
2023-11-25,S002,P004,86.0
2023-11-25,S002,P005,97.0
2023-11-25,S002,P006,161.0
2023-11-25,S002,P007,104.0
2023-11-25,S002,P008,118.0
2023-11-25,S002,P009,43.0
2023-11-25,S002,P010,74.0
2023-11-25,S003,P001,109.0
2023-11-25,S003,P002,113.0
2023-11-25,S003,P003,102.0
2023-11-25,S003,P004,47.0
2023-11-25,S003,P005,96.0
2023-11-25,S003,P006,175.0
2023-11-25,S003,P007,70.0
2023-11-25,S003,P008,83.0
2023-11-25,S003,P009,116.0
2023-11-25,S003,P010,87.0
2023-11-25,S004,P001,42.0
2023-11-25,S004,P002,99.0
2023-11-25,S004,P003,120.0
2023-11-25,S004,P004,78.0
2023-11-25,S004,P005,114.0
2023-11-25,S004,P006,138.0
2023-11-25,S004,P007,62.0
2023-11-25,S004,P008,45.0
2023-11-25,S004,P009,48.0
2023-11-25,S004,P010,134.0
2023-11-25,S005,P001,116.0
2023-11-25,S005,P002,117.0
2023-11-25,S005,P003,90.0
2023-11-25,S005,P004,45.0
2023-11-25,S005,P005,118.0
2023-11-25,S005,P006,88.0
2023-11-25,S005,P007,83.0
2023-11-25,S005,P008,102.0
2023-11-25,S005,P009,68.0
2023-11-25,S005,P010,120.0
2023-11-26,S001,P001,98.0
2023-11-26,S001,P002,60.0
